10.434,9.9993,9.7463,10.284,10.616,9.9993,10.574,10.543,10.71,10.543,10.047,9.7463,10.304,10.047,10.453,10.088,10.35,10.172,10.453,10.602,10.602,10.602,10.33,10.35,10.438,10.438,10.602,10.602,10.196,10.479,10.538,10.453,10.647,10.146,9.9177,10.477,10.647,10.157,10.274,10.647,9.9177,9.9177,10.274,10.274,10.573,10.269,10.594,10.543,10.274,10.865,10.674,9.9177,10.264,10.756,10.263,10.263,9.9247,10.274,10.055,11.201,10.139,10.274,10.139,10.978,10.139,10.704,10.269,10.139,10.454,10.384,10.704,10.191,10.384,10.624,10.28,10.269,10.865,10.425,10.827,10.827,10.865,10.622,10.865,10.622,10.534,10.865,10.414,10.52,11.211,10.414,10.668,10.414,11.019,10.668,10.613,10.246,10.638,10.025,9.9469,10.613,10.613,10.521,10.096,10.755,10.521,9.9469,10.521,10.521,10.141,10.004,10.521,10.809,10.268,10.554,10.637,10.345,10.521,10.825,10.345,10.747,10.492,10.345,10.345,10.062,10.423,10.218,10.103,9.9991,10.218,10.464,10.191,10.297,10.218,10.312,10.536,10.218,10.464,10.408,10.316,10.086,10.218,10.536,10.408,10.316,10.316
10.605,9.996,9.8368,10.062,10.773,9.996,10.504,10.545,10.864,10.545,10.259,9.8368,10.287,10.259,10.438,10.133,10.679,10.305,10.46,10.683,10.683,10.683,10.243,10.679,10.22,10.22,10.683,10.683,10.284,10.383,10.459,10.46,10.414,10.193,10.044,10.575,10.414,10.415,10.621,10.414,10.044,10.044,10.621,10.621,10.52,10.385,10.581,10.93,10.621,10.878,10.858,10.044,10.196,10.793,10.557,10.557,10.35,10.621,10.064,11.256,10.221,10.621,10.221,11.103,10.221,10.734,10.385,10.221,10.024,10.337,10.734,10.578,10.337,10.813,10.117,10.385,10.58,10.261,10.471,10.471,10.58,10.404,10.58,10.404,10.496,10.58,10.423,10.576,10.278,10.423,10.857,10.423,10.406,10.857,10.926,10.549,10.212,10.105,10.627,10.926,10.926,10.778,10.565,10.756,10.778,10.627,10.778,10.778,10.669,10.147,10.778,10.919,10.315,10.695,10.312,10.596,10.645,10.636,10.596,10.774,10.592,10.596,10.596,10.383,10.534,10.387,10.495,10.178,10.387,10.348,10.164,10.307,10.387,9.9824,10.202,10.387,10.348,10.225,10.274,9.0985,10.387,10.202,10.225,10.274,10.274
10.68,9.7639,9.8358,9.7802,10.799,9.7639,10.558,10.565,10.868,10.565,10.352,9.8358,10.454,10.352,10.417,10.031,10.436,10.297,10.383,10.603,10.603,10.603,10.286,10.436,10.18,10.18,10.603,10.603,10.198,10.341,10.313,10.383,10.366,10.179,10.112,10.515,10.366,10.375,10.4,10.366,10.112,10.112,10.4,10.4,10.264,10.291,10.538,10.655,10.4,10.454,10.775,10.112,10.75,10.343,10.654,10.654,10.8,10.4,10.336,9.966,10.298,10.4,10.298,10.345,10.298,10.203,10.291,10.298,10.09,10.202,10.001,10.745,10.202,10.245,10.155,10.291,10.315,10.313,10.381,10.381,10.315,10.177,10.315,10.177,10.143,10.315,10.634,10.503,10.192,10.634,10.594,10.634,10.612,10.594,10.828,10.49,9.9983,10.499,10.669,10.828,10.828,10.438,10.274,10.509,10.438,10.669,10.438,10.438,10.809,9.8873,10.438,10.501,10.226,10.741,10.32,10.715,10.306,10.665,10.715,10.472,10.415,10.715,10.715,10.105,10.606,10.082,10.293,10.034,10.082,10.043,9.8379,10.201,10.082,9.8765,10.268,10.082,10.043,10.125,10.217,9.1956,10.082,10.268,10.125,10.217,10.217
9.2252,9.3057,9.2564,8.6514,9.0509,9.3057,9.2684,9.3031,9.4267,9.3031,9.1331,9.2564,9.258,9.1331,9.2635,9.4308,9.13,9.3277,9.1659,9.3018,9.3018,9.3018,9.1354,9.13,9.1257,9.1257,9.3018,9.3018,9.308,9.2944,9.1769,9.1659,9.3337,9.1075,9.6888,9.3807,9.3337,9.2907,9.2221,9.3337,9.6888,9.6888,9.2221,9.2221,9.2492,9.3315,9.4103,9.2734,9.2221,9.291,9.3384,9.6888,9.3391,9.3813,9.2818,9.2818,9.3876,9.2221,9.1521,9.5007,9.1358,9.2221,9.1358,9.4113,9.1358,9.2257,9.3315,9.1358,9.0663,9.1902,9.1193,9.3838,9.1902,9.2018,9.1934,9.3315,9.2154,9.3206,9.3155,9.3155,9.2154,9.278,9.2154,9.278,9.2388,9.2154,9.3007,9.2302,9.2257,9.3007,9.4175,9.3007,9.3344,9.4175,9.4785,9.285,9.234,9.3185,9.4314,9.4785,9.4785,9.3126,9.2795,9.119,9.3126,9.4314,9.3126,9.3126,9.3726,9.1524,9.3126,9.3882,9.301,9.4842,9.2929,9.3331,9.336,9.3967,9.3331,9.3325,9.4645,9.3331,9.3331,9.3152,9.1899,9.1715,9.1771,9.1332,9.1715,9.1163,9.2074,9.2417,9.1715,9.1134,9.3259,9.1715,9.1163,9.132,9.2677,8.951,9.1715,9.3259,9.132,9.2677,9.2677
8.8188,9.368,8.8229,8.3757,8.6625,9.368,8.8671,9.0066,8.992,9.0066,8.8882,9.2088,9.0233,8.8882,8.9939,9.3756,8.8151,9.1329,8.8929,8.9585,8.9585,8.9585,8.8775,8.8151,8.8816,8.8816,8.9585,8.9585,9.0296,8.988,8.8911,8.8929,9.1083,8.9448,9.631,8.9938,9.1083,8.8649,8.9271,9.1083,9.631,9.631,8.9271,8.9271,9.0598,9.0041,9.1037,8.8199,8.9271,8.8829,9.023,9.631,8.9885,9.1355,8.957,8.957,9.0435,8.9271,8.8451,9.3571,8.8056,8.9271,8.8056,9.205,8.8056,9.1289,9.0041,8.8056,8.6879,8.8017,8.9396,9.1228,8.8017,8.9154,8.9822,9.0041,8.8559,9.1042,9.0718,9.0718,8.8559,8.9478,8.8559,8.9478,9.0209,8.8559,9.0059,9.0854,8.9868,9.0059,9.221,9.0059,8.9399,9.221,9.1272,9.0831,8.9364,9.0885,9.2661,9.1272,9.1272,9.0289,8.9645,8.842,9.0289,9.2661,9.0289,9.0289,9.2932,8.9229,9.0289,9.2578,8.9756,9.2468,8.9591,8.9669,9.0526,9.0325,8.9669,9.1032,9.2058,8.9669,8.9669,8.9534,8.9199,8.9385,8.9627,8.8585,8.9385,9.0471,8.9696,9.0667,8.9385,8.9466,9.0424,8.9385,9.0471,8.9725,8.7823,8.7979,8.9385,9.0424,8.9725,8.7823,8.7823
8.7454,9.4852,9.1016,8.6119,9.0202,9.4852,8.6156,8.9229,8.9658,8.9229,8.8953,9.2417,9.115,8.8953,9.0375,9.4016,8.8694,9.222,9.0132,8.9303,8.9303,8.9303,8.8933,8.8694,8.8737,8.8737,8.9303,8.9303,9.125,9.0519,8.9134,9.0132,9.1464,8.9238,9.7057,8.9605,9.1464,8.8789,8.9224,9.1464,9.7057,9.7057,8.9224,8.9224,9.1131,9.0976,9.0828,8.9195,8.9224,8.8083,9.0169,9.7057,9,9.2414,8.9877,8.9877,8.9647,8.9224,8.9251,9.4213,8.9816,8.9224,8.9816,9.3261,8.9119,9.2089,9.0976,8.9119,8.9398,8.9217,8.9908,9.1458,8.9362,8.9425,9.0137,9.0976,8.884,9.1147,9.1749,9.1749,8.884,9.0029,8.884,9.0485,9.0048,8.884,8.9726,9.1186,9.0261,8.9863,9.2288,8.9863,8.9971,9.2054,8.9824,9.0104,8.9496,9.0971,9.2584,9.1234,9.0102,8.9431,8.9481,8.8735,8.9431,9.2584,9.0696,9.0696,9.2209,8.9454,9.0705,9.3333,9.0096,9.3119,9.0841,9.0539,9.0386,9.0799,8.939,9.1348,9.319,8.939,8.939,9.0176,8.9832,8.9249,9.0358,8.9597,8.9249,9.1591,8.9075,9.0505,8.9249,8.9793,9.2178,8.9249,9.1591,9.028,9.0922,8.7106,8.8922,9.2178,9.028,9.0922,8.9256
8.6749,9.1989,8.972,8.4864,8.8959,9.1989,8.8291,8.8032,8.8667,8.8032,8.8338,9.1416,9.0186,8.8338,8.9331,9.2875,8.8048,9.0479,8.8736,8.8356,8.8356,8.8356,8.8321,8.8048,8.8164,8.8164,8.8356,8.9142,9.1078,8.9524,8.8377,8.8736,9.0029,8.8729,9.6515,8.8022,9.0029,8.8723,8.8248,9.0029,9.6515,9.6515,8.8097,8.8248,8.9558,9.0349,9.0722,8.7891,8.8097,8.8026,8.8811,9.6515,8.771,9.1246,8.8504,8.8504,8.9079,8.8097,8.8042,9.3819,8.8333,8.8097,8.8333,9.1744,8.7903,9.1536,9.0349,8.7903,8.8107,8.7959,8.932,9.0811,8.8104,8.9065,8.7938,9.0349,8.8,9.039,9.0132,9.0132,8.8,8.8998,8.8,8.8619,8.9172,8.8,8.8637,8.9751,8.9585,8.8634,9.0434,8.8634,8.9479,9.0789,8.9535,8.9656,8.8845,9.0575,9.116,8.9887,8.9401,8.8647,8.8426,8.8458,8.8647,9.116,8.95,8.95,9.1475,8.8648,8.9818,9.2905,8.9346,9.2883,8.9473,8.9136,8.9727,8.9973,8.9583,9.0602,9.1831,8.9583,8.9583,8.8567,8.9376,8.8543,8.8805,8.9419,8.8543,9.0455,8.8248,8.9431,8.8543,8.899,9.0542,8.8543,9.0455,8.9257,8.9473,8.8179,8.8593,9.0542,8.9257,8.9473,8.5616
8.6033,9.402,8.9672,8.5526,8.5827,9.402,8.8078,8.7506,8.872,8.7506,8.7634,9.11,9.0625,8.7063,8.9401,9.3341,8.7398,8.9815,8.885,8.8244,8.8244,8.8244,8.8248,8.7398,8.8159,8.8159,8.8244,8.8871,9.1118,8.978,8.8101,8.885,9.0264,8.8923,9.6024,8.8184,9.0264,8.8287,8.8292,9.0264,9.6024,9.6024,8.8076,8.8292,8.9843,9.0407,8.9564,8.7682,8.8076,8.7931,8.8598,9.6024,8.7303,9.0205,8.8166,8.8166,8.9098,8.8076,8.8181,9.4637,8.8293,8.8076,8.8293,9.19,8.8274,9.1297,9.0407,8.8274,8.788,8.7026,8.9136,8.9943,8.7506,8.8935,8.7236,9.0407,8.7232,9.0421,8.9337,8.9337,8.7232,8.8549,8.7232,8.8733,8.9562,8.7232,8.8637,9.0178,8.9398,8.8703,8.9964,8.8703,8.9163,9.0408,8.8499,8.9588,8.8241,8.9158,9.1165,8.8999,8.8715,8.8411,8.855,8.8229,8.8411,9.1165,8.9535,8.9535,9.184,8.8458,8.8713,9.2083,8.8914,9.2051,8.9658,8.9431,8.9605,8.9468,8.915,9.0953,9.1695,8.915,8.915,8.8794,8.8811,8.876,8.8466,8.9233,8.876,9.0637,8.8134,9.0124,8.876,8.8782,8.9263,8.876,9.0637,8.9089,8.8067,8.9092,8.8555,8.9263,8.9089,8.8067,8.7355
8.634,9.352,8.9043,8.6746,8.8529,9.352,8.8485,8.7685,8.7965,8.7685,8.8268,9.0426,9.0156,8.7603,8.8981,9.368,8.7491,9.0551,8.8862,8.7799,8.7799,8.7799,8.8057,8.7491,8.76,8.76,8.7799,8.8214,9.0426,8.8996,8.8022,8.8862,9.0434,8.8409,9.5994,8.7535,8.9446,8.8468,8.7883,8.9446,9.5994,9.5994,8.7708,8.7883,8.9666,9.0238,8.955,8.8164,8.7708,8.8177,8.8047,9.5994,8.7357,8.9805,8.8188,8.8135,8.82,8.7708,8.7582,9.3801,8.8014,8.7708,8.8014,9.2021,8.7793,9.0294,9.0238,8.7793,8.7713,8.7985,8.8414,8.9786,8.7826,8.8629,8.8476,9.0238,8.7663,9.0153,9.0043,9.0043,8.7663,8.8491,8.7663,8.879,8.8888,8.7663,8.8507,9.0066,8.928,8.7779,9.085,8.7779,8.9355,9.0622,8.7963,8.8973,8.7612,8.9011,9.1011,8.9136,8.8364,8.7851,8.8586,8.8314,8.7851,9.1011,8.9363,8.9363,9.0798,8.8486,8.9883,9.1771,8.833,9.2355,8.8685,8.8701,8.9679,8.8938,8.8866,8.99,9.1006,8.8866,8.8866,8.8675,8.9184,8.8733,8.8661,8.8717,8.8138,8.9871,8.8194,8.9895,8.8205,8.8753,8.9765,8.8205,8.9871,8.9245,8.8416,8.7986,8.8556,8.9765,8.9245,8.539,8.4663
8.5697,9.2127,8.8947,8.659,8.6789,9.2127,8.6492,8.7602,8.6805,8.7602,8.7609,9.0143,8.8932,8.7995,8.8531,9.2638,8.786,9.0708,8.8404,8.8025,8.8025,8.8025,8.8368,8.786,8.7548,8.7548,8.8025,8.823,9.0661,8.9221,8.7747,8.8404,8.9865,8.7865,9.4096,8.7542,8.872,8.7876,8.8144,8.872,9.4096,9.4096,8.7655,8.8144,8.9498,9.0004,8.8924,8.7596,8.7655,8.8056,8.8686,9.4096,8.7229,8.8944,8.7808,8.7936,8.7628,8.7655,8.8192,9.2417,8.8053,8.7655,8.8053,9.1239,8.7379,8.9591,9.0004,8.7379,8.7782,8.7626,8.8457,8.9645,8.751,8.8421,8.7902,9.0004,8.7434,8.9558,9.0183,9.0183,8.7434,8.8894,8.7434,8.7924,8.8284,8.7434,8.799,9.019,8.9273,8.8231,9.0523,8.8231,8.9355,9.0536,8.805,8.8832,8.7417,8.9281,9.1392,8.902,8.8893,8.849,8.8182,8.8404,8.849,9.0523,8.9541,8.9541,9.1264,8.8561,8.9824,9.1241,8.8644,9.0822,8.8642,8.8531,8.9348,8.8673,8.8383,9.0303,9.1527,8.8383,8.8383,8.8555,8.8397,8.8947,8.8575,8.7685,8.8106,8.8886,8.8419,9.0272,8.8287,8.8457,9.0019,8.8567,8.8886,8.9334,8.8505,8.8746,8.866,8.9315,8.9334,8.4861,8.3855
8.5885,9.2776,9.0902,8.6474,8.8038,9.2776,8.7965,8.7978,8.7059,8.7978,8.834,9.0861,9.0635,8.8348,8.8912,9.2321,8.8293,8.9502,8.8947,8.8606,8.8606,8.8606,8.8628,8.8293,8.8265,8.8265,8.8606,8.9044,9.1678,8.9831,8.9255,8.8947,9.0826,8.873,9.2203,8.8795,8.9491,8.8791,8.9054,8.9491,9.2203,9.2203,8.829,8.9054,9.0346,8.9846,9.007,8.8259,8.829,8.894,8.9253,9.2203,8.9046,9.044,8.9065,8.8494,8.9028,8.829,8.8438,9.3447,8.9208,8.829,8.9208,9.2094,8.8485,8.9972,8.9935,8.8485,8.8314,8.8471,8.938,8.9883,8.8405,8.8971,8.9396,8.9935,8.8664,9.0375,9.0284,9.0284,8.8664,8.878,8.8664,8.9357,8.982,8.8664,8.913,8.9792,8.9619,8.8941,9.0891,8.8941,8.9337,9.0741,8.907,8.9438,8.892,8.9754,9.2112,8.9868,8.8948,8.8994,8.85,8.9561,8.8994,9.0822,8.9845,8.9845,9.1108,8.8882,9.0119,9.2549,8.9,9.2092,8.9574,8.9624,9.0415,8.9508,8.9326,9.1099,9.2595,8.9326,8.9326,8.8783,8.8878,8.9047,8.9829,8.8947,8.9008,9.0079,8.858,9.1212,8.8752,8.8963,9.0827,8.9331,9.0079,9.006,8.92,8.9565,8.9139,8.9931,9.006,8.665,8.5127
8.4855,9.0599,8.9202,8.4713,8.637,9.2474,8.7541,8.778,8.6716,8.778,8.7382,8.9592,8.9915,8.7341,8.8147,9.1699,8.7367,8.8681,8.7944,8.8053,8.8053,8.8053,8.7875,8.7367,8.7473,8.7166,8.8053,8.8731,9.0713,8.9192,8.7792,8.7944,8.9424,8.7755,9.073,8.7619,8.8632,8.8528,8.7792,8.8632,9.073,9.073,8.7972,8.7792,8.9299,8.905,8.9702,8.7524,8.7972,8.8783,8.7577,9.073,8.752,8.9445,8.793,8.8605,8.8909,8.7972,8.7982,9.1848,8.7187,8.7972,8.7187,9.0439,8.7349,9.052,8.854,8.7349,8.683,8.8049,8.8372,8.9665,8.7065,8.8166,8.8177,9.0145,8.7303,8.8008,8.9083,8.9083,8.7303,8.8257,8.7303,8.785,8.8529,8.7303,8.8214,8.9506,8.9058,8.8079,8.9825,8.8079,8.8817,8.9821,8.8136,8.8809,8.7926,8.9304,9,8.9602,8.8593,8.7849,8.8199,8.7156,8.7849,8.9854,8.8894,8.8894,9.1312,8.8446,8.9537,9.1197,8.8675,9.0884,8.8606,8.862,8.8548,8.8764,8.8399,9.039,9.1143,8.8399,8.8399,8.8252,8.7815,8.8309,8.8427,8.7557,8.8145,8.8805,8.7834,8.9888,8.8201,8.7897,9.0825,8.8642,8.8805,8.8744,8.8461,8.8157,8.7993,8.9121,8.8744,8.4878,8.4102
8.5377,9.0622,9.0425,8.6037,8.8088,9.2439,8.7838,8.7522,8.7196,8.8636,8.7497,9.0675,8.9876,8.716,8.9099,9.4116,8.774,9.0389,8.9165,8.7952,8.7952,8.7952,8.8441,8.774,8.8506,8.7688,8.7952,8.8666,9.0095,8.8688,8.7796,8.8955,8.9846,8.8554,9.0077,8.8655,8.8897,8.8499,8.858,8.8897,9.256,9.0077,8.8411,8.858,9.0036,8.9422,8.9199,8.8288,8.8411,8.7915,8.8337,9.0387,8.7709,9.0159,8.844,8.7802,8.8505,8.8411,8.8632,9.1515,8.8468,8.8411,8.8468,9.0394,8.7443,9.0343,8.9346,8.7443,8.7621,8.8276,8.8134,8.9702,8.8166,8.8409,8.8581,9.004,8.7528,8.8963,8.8813,8.9807,8.8086,8.8896,8.8086,8.903,8.8932,8.7552,8.8917,8.9631,8.9388,8.7925,9.0531,8.7925,8.9305,9.0576,8.9128,8.8641,8.769,8.9511,9.1296,8.8788,8.9211,8.873,8.7557,8.7969,8.873,9.0055,8.8514,8.8514,9.1075,8.857,9.0601,9.1693,8.8926,9.1383,8.8117,8.8964,9,8.8976,8.7969,9.1166,9.2254,8.867,8.867,8.8607,8.8169,8.8992,8.8524,8.7775,8.855,8.9731,8.7768,8.9986,8.8614,8.832,9.1091,8.8584,8.9731,8.9432,8.8411,8.8528,8.857,8.8131,8.9432,8.452,8.0278
8.5899,9.0178,9.3082,8.7233,8.7957,9.3369,8.817,8.8143,8.8131,8.9133,8.8135,9.0771,9.0291,8.8366,8.8711,9.3855,8.7755,9.0119,8.8784,8.8332,8.8332,8.8812,8.8349,8.7592,8.8143,8.7802,8.8332,8.8596,9.0382,8.9446,8.7823,8.8779,9.0152,8.874,8.9549,8.8235,8.8583,8.802,8.8162,8.8583,9.1515,9.0414,8.8106,8.8842,8.9839,8.9103,8.9637,8.8414,8.8091,8.8715,8.8494,9.0516,8.8286,8.9797,8.8448,8.8229,8.8568,8.8091,8.8511,9.14,8.8049,8.8091,8.8049,9.0545,8.8,8.9733,8.9639,8.8,8.7016,8.8361,8.8286,8.9177,8.8075,8.8163,8.8565,9.0448,8.7223,8.8632,8.9098,8.9962,8.7638,8.8889,8.7638,8.8415,8.8598,8.7904,8.8274,8.959,8.9678,8.7895,9.0632,8.7895,8.9238,9.0289,8.8318,8.9111,8.8163,8.8965,9.1833,8.8839,8.9159,8.8133,8.8162,8.7532,8.8133,9.0266,8.8016,8.8016,8.9404,8.8201,9.0051,9.1532,8.8962,9.1333,8.8108,8.8255,8.8695,8.9248,8.8186,9.1044,9.1322,8.8001,8.8001,8.7584,8.7713,8.8181,8.9179,8.8213,8.835,9.0201,8.8119,9.0175,8.8468,8.9033,8.9747,8.7758,8.8995,8.908,8.7266,8.7835,8.8361,8.6941,8.908,8.3799,7.9346
8.5049,8.9673,9.2354,8.9562,8.7077,9.2651,8.7363,8.7762,8.595,8.9495,8.7327,9.2354,9.0204,8.7379,8.8424,9.3624,8.7566,8.957,8.8127,8.755,8.7911,8.7803,8.7879,8.7173,8.8002,8.7579,8.7446,8.7941,8.94,8.8755,8.6926,8.7929,9.0161,8.8167,8.9307,8.7406,8.8326,8.7791,8.7354,8.7448,9.1107,9.0616,8.7722,8.7882,8.8533,8.8416,8.9224,8.7186,8.7445,8.7718,8.786,9.0077,8.6959,8.9385,8.8238,8.7761,8.8526,8.7364,8.8623,9.1749,8.7891,8.8011,8.746,9.0555,8.7569,8.96,8.8342,8.778,8.7296,8.7413,8.7542,8.9267,8.8062,8.7658,8.775,8.9203,8.7824,8.8428,8.824,8.9021,8.7718,8.7894,8.6701,8.8056,8.8889,8.7327,8.8176,8.9005,8.8491,8.732,9,8.7592,8.7929,8.9477,8.8628,8.8064,8.7728,8.9478,9.0909,8.8313,8.8353,8.7313,8.7088,8.7528,8.8068,8.9412,8.7667,8.8324,9.0219,8.7678,8.8838,9.151,8.8358,9.0145,8.7809,8.7706,8.8519,8.7945,8.7321,8.9906,9.0643,8.7526,8.7102,8.779,8.8558,8.8456,8.8267,8.765,8.7711,8.9191,8.7207,8.9653,8.7423,8.82,8.9982,8.7752,8.8581,8.9332,8.8114,8.782,8.7528,8.6684,8.7658,8.7151,7.8439
